,#,Name,Title,Fed,Rating,B-Year,date
0,1,"Carlsen, Magnus",GM,NOR,2830,1990,2024-04
1,2,"Caruana, Fabiano",GM,USA,2803,1992,2024-04
2,3,"Nakamura, Hikaru",GM,USA,2789,1987,2024-04
3,4,"Abdusattorov, Nodirbek",GM,UZB,2765,2004,2024-04
4,5,"Ding, Liren",GM,CHN,2762,1992,2024-04
5,6,"Firouzja, Alireza",GM,FRA,2760,2003,2024-04
6,7,"Nepomniachtchi, Ian",GM,RUS,2758,1990,2024-04
7,8,"So, Wesley",GM,USA,2757,1993,2024-04
8,9,Erigaisi Arjun,GM,IND,2756,2003,2024-04
9,10,"Wei, Yi",GM,CHN,2755,1999,2024-04
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-04
11,12,"Karjakin, Sergey",GM,RUS,2750,1990,2024-04
12,13,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-04
13,14,Praggnanandhaa R,GM,IND,2747,2005,2024-04
14,15,"Giri, Anish",GM,NED,2745,1994,2024-04
15,16,Gukesh D,GM,IND,2743,2006,2024-04
16,17,"Mamedyarov, Shakhriyar",GM,AZE,2733,1985,2024-04
17,18,"Maghsoodloo, Parham",GM,IRI,2732,2000,2024-04
18,19,"Vachier-Lagrave, Maxime",GM,FRA,2732,1990,2024-04
19,20,"Le, Quang Liem",GM,VIE,2731,1991,2024-04
20,21,"Duda, Jan-Krzysztof",GM,POL,2731,1998,2024-04
21,22,"Aronian, Levon",GM,USA,2729,1982,2024-04
22,23,"Grischuk, Alexander",GM,RUS,2728,1983,2024-04
23,24,"Yu, Yangyi",GM,CHN,2728,1994,2024-04
24,25,"Vidit, Santosh Gujrathi",GM,IND,2727,1994,2024-04
25,26,"Topalov, Veselin",GM,BUL,2727,1975,2024-04
26,27,"Keymer, Vincent",GM,GER,2726,2004,2024-04
27,28,"Radjabov, Teimour",GM,AZE,2723,1987,2024-04
28,29,"Rapport, Richard",GM,HUN,2719,1996,2024-04
29,30,"Tabatabaei, M. Amin",GM,IRI,2707,2001,2024-04
30,31,"Dubov, Daniil",GM,RUS,2707,1996,2024-04
31,32,"Eljanov, Pavel",GM,UKR,2706,1983,2024-04
32,33,"Artemiev, Vladislav",GM,RUS,2705,1998,2024-04
33,34,"Esipenko, Andrey",GM,FID,2703,2002,2024-04
34,35,"Sarana, Alexey",GM,SRB,2703,2000,2024-04
35,36,"Wang, Hao",GM,CHN,2702,1989,2024-04
36,37,"Harikrishna, Pentala",GM,IND,2701,1986,2024-04
37,38,"Sevian, Samuel",GM,USA,2698,2000,2024-04
38,39,Nihal Sarin,GM,IND,2698,2004,2024-04
39,40,"Robson, Ray",GM,USA,2695,1994,2024-04
40,41,Narayanan S L,GM,IND,2695,1998,2024-04
41,42,"Deac, Bogdan-Daniel",GM,ROU,2692,2001,2024-04
42,43,"Fedoseev, Vladimir",GM,SLO,2690,1995,2024-04
43,44,"Sjugirov, Sanan",GM,HUN,2689,1993,2024-04
44,45,"Svidler, Peter",GM,FID,2689,1976,2024-04
45,46,"Vitiugov, Nikita",GM,ENG,2688,1987,2024-04
46,47,"Bacrot, Etienne",GM,FRA,2686,1983,2024-04
47,48,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-04
48,49,"Bu, Xiangzhi",GM,CHN,2684,1985,2024-04
49,50,"Sindarov, Javokhir",GM,UZB,2684,2005,2024-04
50,51,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-04
51,52,"Navara, David",GM,CZE,2678,1985,2024-04
52,53,"Martirosyan, Haik M.",GM,ARM,2678,2000,2024-04
53,54,"Amin, Bassem",GM,EGY,2677,1988,2024-04
54,55,"Niemann, Hans Moke",GM,USA,2676,2003,2024-04
55,56,"Shevchenko, Kirill",GM,ROU,2675,2002,2024-04
56,57,"Howell, David W L",GM,ENG,2675,1990,2024-04
57,58,"Volokitin, Andrei",GM,UKR,2674,1986,2024-04
58,59,"Predke, Alexandr",GM,SRB,2673,1994,2024-04
59,60,"Anton Guijarro, David",GM,ESP,2673,1995,2024-04
60,61,"Adams, Michael",GM,ENG,2672,1971,2024-04
61,62,"Shankland, Sam",GM,USA,2671,1991,2024-04
62,63,"Wojtaszek, Radoslaw",GM,POL,2671,1987,2024-04
63,64,"Sargissian, Gabriel",GM,ARM,2671,1983,2024-04
64,65,"Saric, Ivan",GM,CRO,2670,1990,2024-04
65,66,"Oparin, Grigoriy",GM,USA,2670,1997,2024-04
66,67,"Van Foreest, Jorden",GM,NED,2668,1999,2024-04
67,68,"Leko, Peter",GM,HUN,2666,1979,2024-04
68,69,"Yakubboev, Nodirbek",GM,UZB,2665,2002,2024-04
69,70,"Grandelius, Nils",GM,SWE,2664,1993,2024-04
70,71,"Najer, Evgeniy",GM,FID,2663,1977,2024-04
71,72,"Aravindh, Chithambaram VR.",GM,IND,2662,1999,2024-04
72,73,"Matlakov, Maxim",GM,RUS,2662,1991,2024-04
73,74,"Gelfand, Boris",GM,ISR,2661,1968,2024-04
74,75,"Shirov, Alexei",GM,ESP,2661,1972,2024-04
75,76,"Naiditsch, Arkadij",GM,BUL,2661,1985,2024-04
76,77,"Inarkiev, Ernesto",GM,RUS,2658,1985,2024-04
77,78,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-04
78,79,"Alekseenko, Kirill",GM,AUT,2655,1997,2024-04
79,80,"Kryvoruchko, Yuriy",GM,UKR,2654,1986,2024-04
80,81,"Sadhwani, Raunak",GM,IND,2654,2005,2024-04
81,82,"Wang, Yue",GM,CHN,2654,1987,2024-04
82,83,"Korobov, Anton",GM,UKR,2651,1985,2024-04
83,84,"Li, Chao b",GM,CHN,2651,1989,2024-04
84,85,"Mamedov, Rauf",GM,AZE,2651,1988,2024-04
85,86,"Bluebaum, Matthias",GM,GER,2649,1997,2024-04
86,87,"Ni, Hua",GM,CHN,2649,1983,2024-04
87,88,"Malakhov, Vladimir",GM,FID,2648,1980,2024-04
88,89,"Bartel, Mateusz",GM,POL,2647,1985,2024-04
89,90,"Bjerre, Jonas Buhl",GM,DEN,2646,2004,2024-04
90,91,"Ponomariov, Ruslan",GM,UKR,2646,1983,2024-04
91,92,"Xiong, Jeffery",GM,USA,2645,2000,2024-04
92,93,"Ter-Sahakyan, Samvel",GM,ARM,2644,1993,2024-04
93,94,"Pichot, Alan",GM,ESP,2644,1998,2024-04
94,95,"Brkic, Ante",GM,CRO,2643,1988,2024-04
95,96,"Nguyen, Thai Dai Van",GM,CZE,2643,2001,2024-04
96,97,"Nabaty, Tamir",GM,ISR,2643,1991,2024-04
97,98,"Liang, Awonder",GM,USA,2642,2003,2024-04
98,99,"Ma, Qun",GM,CHN,2641,1991,2024-04
99,100,"Yilmaz, Mustafa",GM,TUR,2641,1992,2024-04
0,1,"Carlsen, Magnus",GM,NOR,2830,1990,2024-05
1,2,"Caruana, Fabiano",GM,USA,2805,1992,2024-05
2,3,"Nakamura, Hikaru",GM,USA,2794,1987,2024-05
3,4,"Nepomniachtchi, Ian",GM,RUS,2770,1990,2024-05
4,5,"Abdusattorov, Nodirbek",GM,UZB,2765,2004,2024-05
5,6,Gukesh D,GM,IND,2763,2006,2024-05
6,7,"Ding, Liren",GM,CHN,2762,1992,2024-05
7,8,Erigaisi Arjun,GM,IND,2761,2003,2024-05
8,9,"So, Wesley",GM,USA,2757,1993,2024-05
9,10,"Wei, Yi",GM,CHN,2755,1999,2024-05
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-05
11,12,"Karjakin, Sergey",GM,RUS,2750,1990,2024-05
12,13,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-05
13,14,Praggnanandhaa R,GM,IND,2747,2005,2024-05
14,15,"Giri, Anish",GM,NED,2745,1994,2024-05
15,16,"Firouzja, Alireza",GM,FRA,2737,2003,2024-05
16,17,"Mamedyarov, Shakhriyar",GM,AZE,2734,1985,2024-05
17,18,"Duda, Jan-Krzysztof",GM,POL,2733,1998,2024-05
18,19,"Maghsoodloo, Parham",GM,IRI,2732,2000,2024-05
19,20,"Vachier-Lagrave, Maxime",GM,FRA,2732,1990,2024-05
20,21,"Le, Quang Liem",GM,VIE,2731,1991,2024-05
21,22,"Aronian, Levon",GM,USA,2729,1982,2024-05
22,23,"Yu, Yangyi",GM,CHN,2728,1994,2024-05
23,24,"Grischuk, Alexander",GM,RUS,2728,1983,2024-05
24,25,"Topalov, Veselin",GM,BUL,2727,1975,2024-05
25,26,"Keymer, Vincent",GM,GER,2726,2004,2024-05
26,27,"Radjabov, Teimour",GM,AZE,2723,1987,2024-05
27,28,"Vidit, Santosh Gujrathi",GM,IND,2721,1994,2024-05
28,29,"Rapport, Richard",GM,HUN,2715,1996,2024-05
29,30,"Dubov, Daniil",GM,RUS,2707,1996,2024-05
30,31,"Tabatabaei, M. Amin",GM,IRI,2707,2001,2024-05
31,32,"Sarana, Alexey",GM,SRB,2706,2000,2024-05
32,33,"Artemiev, Vladislav",GM,RUS,2705,1998,2024-05
33,34,"Esipenko, Andrey",GM,FID,2703,2002,2024-05
34,35,"Wang, Hao",GM,CHN,2702,1989,2024-05
35,36,"Fedoseev, Vladimir",GM,SLO,2701,1995,2024-05
36,37,"Harikrishna, Pentala",GM,IND,2699,1986,2024-05
37,38,"Sevian, Samuel",GM,USA,2698,2000,2024-05
38,39,"Saric, Ivan",GM,CRO,2695,1990,2024-05
39,40,"Robson, Ray",GM,USA,2695,1994,2024-05
40,41,Narayanan S L,GM,IND,2695,1998,2024-05
41,42,"Deac, Bogdan-Daniel",GM,ROU,2692,2001,2024-05
42,43,"Sjugirov, Sanan",GM,HUN,2691,1993,2024-05
43,44,"Bu, Xiangzhi",GM,CHN,2689,1985,2024-05
44,45,"Svidler, Peter",GM,FID,2689,1976,2024-05
45,46,"Niemann, Hans Moke",GM,USA,2688,2003,2024-05
46,47,"Vitiugov, Nikita",GM,ENG,2688,1987,2024-05
47,48,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-05
48,49,"Bacrot, Etienne",GM,FRA,2684,1983,2024-05
49,50,"Sindarov, Javokhir",GM,UZB,2684,2005,2024-05
50,51,"Shevchenko, Kirill",GM,ROU,2682,2002,2024-05
51,52,"Amin, Bassem",GM,EGY,2682,1988,2024-05
52,53,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-05
53,54,Nihal Sarin,GM,IND,2680,2004,2024-05
54,55,"Navara, David",GM,CZE,2678,1985,2024-05
55,56,"Martirosyan, Haik M.",GM,ARM,2678,2000,2024-05
56,57,"Alekseenko, Kirill",GM,AUT,2677,1997,2024-05
57,58,"Eljanov, Pavel",GM,UKR,2676,1983,2024-05
58,59,"Oparin, Grigoriy",GM,USA,2676,1997,2024-05
59,60,"Adams, Michael",GM,ENG,2676,1971,2024-05
60,61,"Howell, David W L",GM,ENG,2675,1990,2024-05
61,62,"Shankland, Sam",GM,USA,2671,1991,2024-05
62,63,"Wojtaszek, Radoslaw",GM,POL,2671,1987,2024-05
63,64,"Sargissian, Gabriel",GM,ARM,2671,1983,2024-05
64,65,"Aravindh, Chithambaram VR.",GM,IND,2670,1999,2024-05
65,66,"Anton Guijarro, David",GM,ESP,2669,1995,2024-05
66,67,"Predke, Alexandr",GM,SRB,2667,1994,2024-05
67,68,"Shirov, Alexei",GM,ESP,2667,1972,2024-05
68,69,"Volokitin, Andrei",GM,UKR,2667,1986,2024-05
69,70,"Leko, Peter",GM,HUN,2666,1979,2024-05
70,71,"Yakubboev, Nodirbek",GM,UZB,2665,2002,2024-05
71,72,"Van Foreest, Jorden",GM,NED,2664,1999,2024-05
72,73,"Grandelius, Nils",GM,SWE,2664,1993,2024-05
73,74,"Najer, Evgeniy",GM,FID,2663,1977,2024-05
74,75,"Matlakov, Maxim",GM,RUS,2662,1991,2024-05
75,76,"Naiditsch, Arkadij",GM,BUL,2661,1985,2024-05
76,77,"Gelfand, Boris",GM,ISR,2658,1968,2024-05
77,78,"Inarkiev, Ernesto",GM,RUS,2658,1985,2024-05
78,79,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-05
79,80,"Sadhwani, Raunak",GM,IND,2654,2005,2024-05
80,81,"Bjerre, Jonas Buhl",GM,DEN,2653,2004,2024-05
81,82,"Warmerdam, Max",GM,NED,2652,2000,2024-05
82,83,"Christiansen, Johan-Sebastian",GM,NOR,2651,1998,2024-05
83,84,"Korobov, Anton",GM,UKR,2651,1985,2024-05
84,85,"Mamedov, Rauf",GM,AZE,2651,1988,2024-05
85,86,"Ter-Sahakyan, Samvel",GM,ARM,2650,1993,2024-05
86,87,"Kryvoruchko, Yuriy",GM,UKR,2650,1986,2024-05
87,88,"Nguyen, Thai Dai Van",GM,CZE,2649,2001,2024-05
88,89,"Ni, Hua",GM,CHN,2649,1983,2024-05
89,90,"Kollars, Dmitrij",GM,GER,2648,1999,2024-05
90,91,"Malakhov, Vladimir",GM,FID,2648,1980,2024-05
91,92,"Bluebaum, Matthias",GM,GER,2647,1997,2024-05
92,93,"Wang, Yue",GM,CHN,2647,1987,2024-05
93,94,"Chigaev, Maksim",GM,ESP,2646,1996,2024-05
94,95,"Melkumyan, Hrant",GM,ARM,2646,1989,2024-05
95,96,"Ponomariov, Ruslan",GM,UKR,2646,1983,2024-05
96,97,"Li, Chao b",GM,CHN,2645,1989,2024-05
97,98,"Bartel, Mateusz",GM,POL,2645,1985,2024-05
98,99,"Xiong, Jeffery",GM,USA,2645,2000,2024-05
99,100,"Ma, Qun",GM,CHN,2643,1991,2024-05
0,1,"Carlsen, Magnus",GM,NOR,2830,1990,2024-06
1,2,"Caruana, Fabiano",GM,USA,2805,1992,2024-06
2,3,"Nakamura, Hikaru",GM,USA,2794,1987,2024-06
3,4,"Nepomniachtchi, Ian",GM,RUS,2770,1990,2024-06
4,5,"Abdusattorov, Nodirbek",GM,UZB,2766,2004,2024-06
5,6,Gukesh D,GM,IND,2763,2006,2024-06
6,7,"Ding, Liren",GM,CHN,2762,1992,2024-06
7,8,Erigaisi Arjun,GM,IND,2761,2003,2024-06
8,9,"So, Wesley",GM,USA,2757,1993,2024-06
9,10,"Wei, Yi",GM,CHN,2755,1999,2024-06
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-06
11,12,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-06
12,13,Praggnanandhaa R,GM,IND,2747,2005,2024-06
13,14,"Giri, Anish",GM,NED,2745,1994,2024-06
14,15,"Firouzja, Alireza",GM,FRA,2737,2003,2024-06
15,16,"Mamedyarov, Shakhriyar",GM,AZE,2734,1985,2024-06
16,17,"Maghsoodloo, Parham",GM,IRI,2733,2000,2024-06
17,18,"Duda, Jan-Krzysztof",GM,POL,2733,1998,2024-06
18,19,"Vachier-Lagrave, Maxime",GM,FRA,2732,1990,2024-06
19,20,"Le, Quang Liem",GM,VIE,2731,1991,2024-06
20,21,"Aronian, Levon",GM,USA,2729,1982,2024-06
21,22,"Topalov, Veselin",GM,BUL,2727,1975,2024-06
22,23,"Keymer, Vincent",GM,GER,2721,2004,2024-06
23,24,"Vidit, Santosh Gujrathi",GM,IND,2721,1994,2024-06
24,25,"Grischuk, Alexander",GM,RUS,2719,1983,2024-06
25,26,"Yu, Yangyi",GM,CHN,2715,1994,2024-06
26,27,"Rapport, Richard",GM,HUN,2715,1996,2024-06
27,28,"Tabatabaei, M. Amin",GM,IRI,2713,2001,2024-06
28,29,"Sarana, Alexey",GM,SRB,2712,2000,2024-06
29,30,"Radjabov, Teimour",GM,AZE,2704,1987,2024-06
30,31,"Wang, Hao",GM,CHN,2702,1989,2024-06
31,32,"Dubov, Daniil",GM,RUS,2701,1996,2024-06
32,33,"Harikrishna, Pentala",GM,IND,2699,1986,2024-06
33,34,"Svidler, Peter",GM,FID,2698,1976,2024-06
34,35,"Robson, Ray",GM,USA,2695,1994,2024-06
35,36,"Artemiev, Vladislav",GM,RUS,2694,1998,2024-06
36,37,"Saric, Ivan",GM,CRO,2690,1990,2024-06
37,38,"Bu, Xiangzhi",GM,CHN,2689,1985,2024-06
38,39,"Niemann, Hans Moke",GM,USA,2688,2003,2024-06
39,40,"Vitiugov, Nikita",GM,ENG,2688,1987,2024-06
40,41,"Sevian, Samuel",GM,USA,2687,2000,2024-06
41,42,"Fedoseev, Vladimir",GM,SLO,2685,1995,2024-06
42,43,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-06
43,44,"Aravindh, Chithambaram VR.",GM,IND,2684,1999,2024-06
44,45,"Amin, Bassem",GM,EGY,2684,1988,2024-06
45,46,"Bacrot, Etienne",GM,FRA,2684,1983,2024-06
46,47,"Shankland, Sam",GM,USA,2683,1991,2024-06
47,48,"Navara, David",GM,CZE,2682,1985,2024-06
48,49,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-06
49,50,"Shevchenko, Kirill",GM,ROU,2680,2002,2024-06
50,51,"Deac, Bogdan-Daniel",GM,ROU,2680,2001,2024-06
51,52,"Esipenko, Andrey",GM,FID,2677,2002,2024-06
52,53,"Alekseenko, Kirill",GM,AUT,2677,1997,2024-06
53,54,"Howell, David W L",GM,ENG,2675,1990,2024-06
54,55,"Eljanov, Pavel",GM,UKR,2671,1983,2024-06
55,56,"Wojtaszek, Radoslaw",GM,POL,2671,1987,2024-06
56,57,"Adams, Michael",GM,ENG,2670,1971,2024-06
57,58,Nihal Sarin,GM,IND,2669,2004,2024-06
58,59,"Anton Guijarro, David",GM,ESP,2669,1995,2024-06
59,60,"Sindarov, Javokhir",GM,UZB,2668,2005,2024-06
60,61,Narayanan S L,GM,IND,2668,1998,2024-06
61,62,"Volokitin, Andrei",GM,UKR,2667,1986,2024-06
62,63,"Predke, Alexandr",GM,SRB,2667,1994,2024-06
63,64,"Van Foreest, Jorden",GM,NED,2665,1999,2024-06
64,65,"Oparin, Grigoriy",GM,USA,2665,1997,2024-06
65,66,"Najer, Evgeniy",GM,FID,2663,1977,2024-06
66,67,"Martirosyan, Haik M.",GM,ARM,2662,2000,2024-06
67,68,"Sjugirov, Sanan",GM,HUN,2661,1993,2024-06
68,69,"Naiditsch, Arkadij",GM,BUL,2661,1985,2024-06
69,70,"Sargissian, Gabriel",GM,ARM,2660,1983,2024-06
70,71,"Shirov, Alexei",GM,ESP,2660,1972,2024-06
71,72,"Korobov, Anton",GM,UKR,2659,1985,2024-06
72,73,"Gelfand, Boris",GM,ISR,2658,1968,2024-06
73,74,"Matlakov, Maxim",GM,RUS,2657,1991,2024-06
74,75,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-06
75,76,"Morozevich, Alexander",GM,RUS,2655,1977,2024-06
76,77,"Christiansen, Johan-Sebastian",GM,NOR,2655,1998,2024-06
77,78,"Ponomariov, Ruslan",GM,UKR,2654,1983,2024-06
78,79,"Warmerdam, Max",GM,NED,2654,2000,2024-06
79,80,"Bjerre, Jonas Buhl",GM,DEN,2653,2004,2024-06
80,81,"Wang, Yue",GM,CHN,2652,1987,2024-06
81,82,"Mamedov, Rauf",GM,AZE,2651,1988,2024-06
82,83,"Murzin, Volodar",GM,FID,2650,2006,2024-06
83,84,"Grandelius, Nils",GM,SWE,2650,1993,2024-06
84,85,"Inarkiev, Ernesto",GM,RUS,2650,1985,2024-06
85,86,"Kryvoruchko, Yuriy",GM,UKR,2650,1986,2024-06
86,87,"Ni, Hua",GM,CHN,2649,1983,2024-06
87,88,"Chigaev, Maksim",GM,ESP,2648,1996,2024-06
88,89,"Kollars, Dmitrij",GM,GER,2648,1999,2024-06
89,90,"Nguyen, Thai Dai Van",GM,CZE,2647,2001,2024-06
90,91,"Bluebaum, Matthias",GM,GER,2647,1997,2024-06
91,92,"Melkumyan, Hrant",GM,ARM,2646,1989,2024-06
92,93,"Brkic, Ante",GM,CRO,2645,1988,2024-06
93,94,"Bartel, Mateusz",GM,POL,2645,1985,2024-06
94,95,"Li, Chao b",GM,CHN,2645,1989,2024-06
95,96,"Xiong, Jeffery",GM,USA,2645,2000,2024-06
96,97,"Liang, Awonder",GM,USA,2643,2003,2024-06
97,98,"Ma, Qun",GM,CHN,2643,1991,2024-06
98,99,"Tari, Aryan",GM,NOR,2642,1999,2024-06
99,100,"Malakhov, Vladimir",GM,FID,2642,1980,2024-06
0,1,"Carlsen, Magnus",GM,NOR,2832,1990,2024-07
