,#,Name,Title,Fed,Rating,B-Year,date
1,2,"Nakamura, Hikaru",GM,USA,2802,1987,2024-07
2,3,"Caruana, Fabiano",GM,USA,2796,1992,2024-07
3,4,Erigaisi Arjun,GM,IND,2778,2003,2024-07
4,5,"Nepomniachtchi, Ian",GM,RUS,2770,1990,2024-07
5,6,"Abdusattorov, Nodirbek",GM,UZB,2769,2004,2024-07
6,7,Gukesh D,GM,IND,2763,2006,2024-07
7,8,Praggnanandhaa R,GM,IND,2757,2005,2024-07
8,9,"So, Wesley",GM,USA,2757,1993,2024-07
9,10,"Wei, Yi",GM,CHN,2755,1999,2024-07
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-07
11,12,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-07
12,13,"Ding, Liren",GM,CHN,2745,1992,2024-07
13,14,"Giri, Anish",GM,NED,2745,1994,2024-07
14,15,"Firouzja, Alireza",GM,FRA,2744,2003,2024-07
15,16,"Duda, Jan-Krzysztof",GM,POL,2733,1998,2024-07
16,17,"Le, Quang Liem",GM,VIE,2731,1991,2024-07
17,18,"Aronian, Levon",GM,USA,2729,1982,2024-07
18,19,"Mamedyarov, Shakhriyar",GM,AZE,2726,1985,2024-07
19,20,"Maghsoodloo, Parham",GM,IRI,2725,2000,2024-07
20,21,"Keymer, Vincent",GM,GER,2721,2004,2024-07
21,22,"Vidit, Santosh Gujrathi",GM,IND,2720,1994,2024-07
22,23,"Yu, Yangyi",GM,CHN,2720,1994,2024-07
23,24,"Tabatabaei, M. Amin",GM,IRI,2718,2001,2024-07
24,25,"Vachier-Lagrave, Maxime",GM,FRA,2718,1990,2024-07
25,26,"Sarana, Alexey",GM,SRB,2717,2000,2024-07
26,27,"Rapport, Richard",GM,HUN,2715,1996,2024-07
27,28,"Grischuk, Alexander",GM,RUS,2708,1983,2024-07
28,29,"Aravindh, Chithambaram VR.",GM,IND,2703,1999,2024-07
29,30,"Niemann, Hans Moke",GM,USA,2703,2003,2024-07
30,31,"Wang, Hao",GM,CHN,2702,1989,2024-07
31,32,"Dubov, Daniil",GM,RUS,2701,1996,2024-07
32,33,"Robson, Ray",GM,USA,2700,1994,2024-07
33,34,"Radjabov, Teimour",GM,AZE,2700,1987,2024-07
34,35,"Svidler, Peter",GM,FID,2698,1976,2024-07
35,36,"Bu, Xiangzhi",GM,CHN,2697,1985,2024-07
36,37,"Harikrishna, Pentala",GM,IND,2695,1986,2024-07
37,38,"Artemiev, Vladislav",GM,RUS,2694,1998,2024-07
38,39,"Saric, Ivan",GM,CRO,2690,1990,2024-07
39,40,"Sevian, Samuel",GM,USA,2689,2000,2024-07
40,41,"Fedoseev, Vladimir",GM,SLO,2687,1995,2024-07
41,42,"Predke, Alexandr",GM,SRB,2685,1994,2024-07
42,43,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-07
43,44,"Deac, Bogdan-Daniel",GM,ROU,2683,2001,2024-07
44,45,"Shankland, Sam",GM,USA,2683,1991,2024-07
45,46,Nihal Sarin,GM,IND,2682,2004,2024-07
46,47,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-07
47,48,"Wojtaszek, Radoslaw",GM,POL,2680,1987,2024-07
48,49,"Vitiugov, Nikita",GM,ENG,2678,1987,2024-07
49,50,"Bacrot, Etienne",GM,FRA,2677,1983,2024-07
50,51,"Alekseenko, Kirill",GM,AUT,2677,1997,2024-07
51,52,"Shevchenko, Kirill",GM,ROU,2676,2002,2024-07
52,53,"Howell, David W L",GM,ENG,2675,1990,2024-07
53,54,"Navara, David",GM,CZE,2674,1985,2024-07
54,55,"Sindarov, Javokhir",GM,UZB,2674,2005,2024-07
55,56,"Adams, Michael",GM,ENG,2672,1971,2024-07
56,57,"Eljanov, Pavel",GM,UKR,2672,1983,2024-07
57,58,"Van Foreest, Jorden",GM,NED,2671,1999,2024-07
58,59,"Esipenko, Andrey",GM,FID,2671,2002,2024-07
59,60,"Anton Guijarro, David",GM,ESP,2669,1995,2024-07
60,61,"Amin, Bassem",GM,EGY,2667,1988,2024-07
61,62,"Volokitin, Andrei",GM,UKR,2667,1986,2024-07
62,63,"Shirov, Alexei",GM,ESP,2665,1972,2024-07
63,64,"Warmerdam, Max",GM,NED,2663,2000,2024-07
64,65,"Oparin, Grigoriy",GM,USA,2662,1997,2024-07
65,66,"Martirosyan, Haik M.",GM,ARM,2661,2000,2024-07
66,67,"Grandelius, Nils",GM,SWE,2659,1993,2024-07
67,68,"Gelfand, Boris",GM,ISR,2658,1968,2024-07
68,69,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-07
69,70,"Kollars, Dmitrij",GM,GER,2656,1999,2024-07
70,71,"Christiansen, Johan-Sebastian",GM,NOR,2655,1998,2024-07
71,72,"Morozevich, Alexander",GM,RUS,2655,1977,2024-07
72,73,"Korobov, Anton",GM,UKR,2654,1985,2024-07
73,74,"Ponomariov, Ruslan",GM,UKR,2654,1983,2024-07
74,75,"Bjerre, Jonas Buhl",GM,DEN,2653,2004,2024-07
75,76,"Mamedov, Rauf",GM,AZE,2652,1988,2024-07
76,77,"Wang, Yue",GM,CHN,2652,1987,2024-07
77,78,"Matlakov, Maxim",GM,RUS,2651,1991,2024-07
78,79,"Sjugirov, Sanan",GM,HUN,2651,1993,2024-07
79,80,"Inarkiev, Ernesto",GM,RUS,2650,1985,2024-07
80,81,"Kryvoruchko, Yuriy",GM,UKR,2650,1986,2024-07
81,82,"Sargsyan, Shant",GM,ARM,2649,2002,2024-07
82,83,"Ni, Hua",GM,CHN,2649,1983,2024-07
83,84,"Yakubboev, Nodirbek",GM,UZB,2648,2002,2024-07
84,85,"Liang, Awonder",GM,USA,2648,2003,2024-07
85,86,Narayanan S L,GM,IND,2648,1998,2024-07
86,87,"Pichot, Alan",GM,ESP,2647,1998,2024-07
87,88,"Nguyen, Thai Dai Van",GM,CZE,2647,2001,2024-07
88,89,"Xiong, Jeffery",GM,USA,2646,2000,2024-07
89,90,"Sargissian, Gabriel",GM,ARM,2646,1983,2024-07
90,91,"Melkumyan, Hrant",GM,ARM,2646,1989,2024-07
91,92,"Li, Chao b",GM,CHN,2645,1989,2024-07
92,93,"Sadhwani, Raunak",GM,IND,2644,2005,2024-07
93,94,"Bartel, Mateusz",GM,POL,2643,1985,2024-07
94,95,"Vokhidov, Shamsiddin",GM,UZB,2643,2002,2024-07
95,96,"Naiditsch, Arkadij",GM,BUL,2643,1985,2024-07
96,97,"Ma, Qun",GM,CHN,2643,1991,2024-07
97,98,"Malakhov, Vladimir",GM,FID,2642,1980,2024-07
98,99,"Bluebaum, Matthias",GM,GER,2640,1997,2024-07
99,100,"Jones, Gawain C B",GM,ENG,2640,1987,2024-07
0,1,"Carlsen, Magnus",GM,NOR,2832,1990,2024-08
1,2,"Nakamura, Hikaru",GM,USA,2802,1987,2024-08
2,3,"Caruana, Fabiano",GM,USA,2793,1992,2024-08
3,4,Erigaisi Arjun,GM,IND,2778,2003,2024-08
4,5,"Nepomniachtchi, Ian",GM,RUS,2767,1990,2024-08
5,6,Gukesh D,GM,IND,2766,2006,2024-08
6,7,"Abdusattorov, Nodirbek",GM,UZB,2762,2004,2024-08
7,8,"Wei, Yi",GM,CHN,2762,1999,2024-08
8,9,"Firouzja, Alireza",GM,FRA,2751,2003,2024-08
9,10,"So, Wesley",GM,USA,2751,1993,2024-08
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-08
11,12,Praggnanandhaa R,GM,IND,2749,2005,2024-08
12,13,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-08
13,14,"Giri, Anish",GM,NED,2746,1994,2024-08
14,15,"Ding, Liren",GM,CHN,2745,1992,2024-08
15,16,"Le, Quang Liem",GM,VIE,2741,1991,2024-08
16,17,"Mamedyarov, Shakhriyar",GM,AZE,2733,1985,2024-08
17,18,"Duda, Jan-Krzysztof",GM,POL,2733,1998,2024-08
18,19,"Aronian, Levon",GM,USA,2729,1982,2024-08
19,20,"Maghsoodloo, Parham",GM,IRI,2723,2000,2024-08
20,21,"Vachier-Lagrave, Maxime",GM,FRA,2721,1990,2024-08
21,22,"Vidit, Santosh Gujrathi",GM,IND,2720,1994,2024-08
22,23,"Keymer, Vincent",GM,GER,2719,2004,2024-08
23,24,"Sarana, Alexey",GM,SRB,2717,2000,2024-08
24,25,"Rapport, Richard",GM,HUN,2715,1996,2024-08
25,26,"Tabatabaei, M. Amin",GM,IRI,2712,2001,2024-08
26,27,"Niemann, Hans Moke",GM,USA,2711,2003,2024-08
27,28,"Grischuk, Alexander",GM,RUS,2708,1983,2024-08
28,29,"Yu, Yangyi",GM,CHN,2703,1994,2024-08
29,30,"Wang, Hao",GM,CHN,2703,1989,2024-08
30,31,"Aravindh, Chithambaram VR.",GM,IND,2703,1999,2024-08
31,32,"Dubov, Daniil",GM,RUS,2701,1996,2024-08
32,33,"Robson, Ray",GM,USA,2700,1994,2024-08
33,34,"Radjabov, Teimour",GM,AZE,2700,1987,2024-08
34,35,"Artemiev, Vladislav",GM,RUS,2699,1998,2024-08
35,36,"Svidler, Peter",GM,FID,2698,1976,2024-08
36,37,"Van Foreest, Jorden",GM,NED,2696,1999,2024-08
37,38,"Bu, Xiangzhi",GM,CHN,2693,1985,2024-08
38,39,"Harikrishna, Pentala",GM,IND,2692,1986,2024-08
39,40,"Sevian, Samuel",GM,USA,2689,2000,2024-08
40,41,"Fedoseev, Vladimir",GM,SLO,2687,1995,2024-08
41,42,"Predke, Alexandr",GM,SRB,2685,1994,2024-08
42,43,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-08
43,44,"Deac, Bogdan-Daniel",GM,ROU,2683,2001,2024-08
44,45,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-08
45,46,"Wojtaszek, Radoslaw",GM,POL,2680,1987,2024-08
46,47,"Alekseenko, Kirill",GM,AUT,2679,1997,2024-08
47,48,"Saric, Ivan",GM,CRO,2678,1990,2024-08
48,49,"Vitiugov, Nikita",GM,ENG,2678,1987,2024-08
49,50,"Bacrot, Etienne",GM,FRA,2677,1983,2024-08
50,51,"Warmerdam, Max",GM,NED,2676,2000,2024-08
51,52,"Howell, David W L",GM,ENG,2675,1990,2024-08
52,53,"Navara, David",GM,CZE,2674,1985,2024-08
53,54,"Sindarov, Javokhir",GM,UZB,2674,2005,2024-08
54,55,"Shevchenko, Kirill",GM,ROU,2673,2002,2024-08
55,56,"Adams, Michael",GM,ENG,2672,1971,2024-08
56,57,"Eljanov, Pavel",GM,UKR,2672,1983,2024-08
57,58,"Esipenko, Andrey",GM,FID,2671,2002,2024-08
58,59,"Shankland, Sam",GM,USA,2669,1991,2024-08
59,60,"Anton Guijarro, David",GM,ESP,2669,1995,2024-08
60,61,Nihal Sarin,GM,IND,2668,2004,2024-08
61,62,"Martirosyan, Haik M.",GM,ARM,2667,2000,2024-08
62,63,"Amin, Bassem",GM,EGY,2667,1988,2024-08
63,64,"Volokitin, Andrei",GM,UKR,2667,1986,2024-08
64,65,"Liang, Awonder",GM,USA,2666,2003,2024-08
65,66,"Shirov, Alexei",GM,ESP,2665,1972,2024-08
66,67,"Oparin, Grigoriy",GM,USA,2662,1997,2024-08
67,68,"Christiansen, Johan-Sebastian",GM,NOR,2659,1998,2024-08
68,69,"Gelfand, Boris",GM,ISR,2658,1968,2024-08
69,70,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-08
70,71,"Kollars, Dmitrij",GM,GER,2656,1999,2024-08
71,72,"Yakubboev, Nodirbek",GM,UZB,2655,2002,2024-08
72,73,"Morozevich, Alexander",GM,RUS,2655,1977,2024-08
73,74,"Ponomariov, Ruslan",GM,UKR,2654,1983,2024-08
74,75,"Grandelius, Nils",GM,SWE,2653,1993,2024-08
75,76,"Sadhwani, Raunak",GM,IND,2653,2005,2024-08
76,77,"Salem, A.R. Saleh",GM,UAE,2652,1993,2024-08
77,78,"Sjugirov, Sanan",GM,HUN,2651,1993,2024-08
78,79,"Matlakov, Maxim",GM,RUS,2651,1991,2024-08
79,80,"Kryvoruchko, Yuriy",GM,UKR,2650,1986,2024-08
80,81,"Inarkiev, Ernesto",GM,RUS,2650,1985,2024-08
81,82,Narayanan S L,GM,IND,2649,1998,2024-08
82,83,"Puranik, Abhimanyu",GM,IND,2649,2000,2024-08
83,84,"Sargsyan, Shant",GM,ARM,2649,2002,2024-08
84,85,"Ni, Hua",GM,CHN,2649,1983,2024-08
85,86,"Korobov, Anton",GM,UKR,2648,1985,2024-08
86,87,"Ivanchuk, Vasyl",GM,UKR,2648,1969,2024-08
87,88,"Bjerre, Jonas Buhl",GM,DEN,2648,2004,2024-08
88,89,"Nguyen, Thai Dai Van",GM,CZE,2647,2001,2024-08
89,90,"Sargissian, Gabriel",GM,ARM,2646,1983,2024-08
90,91,"Xiong, Jeffery",GM,USA,2646,2000,2024-08
91,92,"Vokhidov, Shamsiddin",GM,UZB,2643,2002,2024-08
92,93,"Naiditsch, Arkadij",GM,BUL,2643,1985,2024-08
93,94,"Brkic, Ante",GM,CRO,2642,1988,2024-08
94,95,"Malakhov, Vladimir",GM,FID,2642,1980,2024-08
95,96,"Murzin, Volodar",GM,FID,2641,2006,2024-08
96,97,"Jones, Gawain C B",GM,ENG,2640,1987,2024-08
97,98,"Bluebaum, Matthias",GM,GER,2640,1997,2024-08
98,99,"Pichot, Alan",GM,ESP,2638,1998,2024-08
99,100,"Ma, Qun",GM,CHN,2638,1991,2024-08
0,1,"Carlsen, Magnus",GM,NOR,2832,1990,2024-09
1,2,"Nakamura, Hikaru",GM,USA,2802,1987,2024-09
2,3,"Caruana, Fabiano",GM,USA,2798,1992,2024-09
3,4,Erigaisi Arjun,GM,IND,2778,2003,2024-09
4,5,"Firouzja, Alireza",GM,FRA,2767,2003,2024-09
5,6,"Abdusattorov, Nodirbek",GM,UZB,2766,2004,2024-09
6,7,Gukesh D,GM,IND,2764,2006,2024-09
7,8,"Wei, Yi",GM,CHN,2762,1999,2024-09
8,9,"Nepomniachtchi, Ian",GM,RUS,2755,1990,2024-09
9,10,"So, Wesley",GM,USA,2752,1993,2024-09
10,11,"Anand, Viswanathan",GM,IND,2751,1969,2024-09
11,12,Praggnanandhaa R,GM,IND,2750,2005,2024-09
12,13,"Dominguez Perez, Leinier",GM,USA,2748,1983,2024-09
13,14,"Le, Quang Liem",GM,VIE,2741,1991,2024-09
14,15,"Ding, Liren",GM,CHN,2736,1992,2024-09
15,16,"Niemann, Hans Moke",GM,USA,2733,2003,2024-09
16,17,"Mamedyarov, Shakhriyar",GM,AZE,2733,1985,2024-09
17,18,"Duda, Jan-Krzysztof",GM,POL,2732,1998,2024-09
18,19,"Vachier-Lagrave, Maxime",GM,FRA,2731,1990,2024-09
19,20,"Keymer, Vincent",GM,GER,2730,2004,2024-09
20,21,"Aronian, Levon",GM,USA,2729,1982,2024-09
21,22,"Giri, Anish",GM,NED,2724,1994,2024-09
22,23,"Maghsoodloo, Parham",GM,IRI,2723,2000,2024-09
23,24,"Vidit, Santosh Gujrathi",GM,IND,2720,1994,2024-09
24,25,"Rapport, Richard",GM,HUN,2715,1996,2024-09
25,26,"Tabatabaei, M. Amin",GM,IRI,2714,2001,2024-09
26,27,"Sarana, Alexey",GM,SRB,2713,2000,2024-09
27,28,"Wang, Hao",GM,CHN,2703,1989,2024-09
28,29,"Yu, Yangyi",GM,CHN,2703,1994,2024-09
29,30,"Artemiev, Vladislav",GM,RUS,2701,1998,2024-09
30,31,"Radjabov, Teimour",GM,AZE,2700,1987,2024-09
31,32,"Robson, Ray",GM,USA,2700,1994,2024-09
32,33,"Aravindh, Chithambaram VR.",GM,IND,2698,1999,2024-09
33,34,"Svidler, Peter",GM,FID,2698,1976,2024-09
34,35,"Van Foreest, Jorden",GM,NED,2696,1999,2024-09
35,36,"Dubov, Daniil",GM,RUS,2693,1996,2024-09
36,37,"Bu, Xiangzhi",GM,CHN,2693,1985,2024-09
37,38,"Fedoseev, Vladimir",GM,SLO,2692,1995,2024-09
38,39,"Grischuk, Alexander",GM,RUS,2689,1983,2024-09
39,40,"Sevian, Samuel",GM,USA,2689,2000,2024-09
40,41,"Harikrishna, Pentala",GM,IND,2686,1986,2024-09
41,42,"Kasimdzhanov, Rustam",GM,UZB,2685,1979,2024-09
42,43,"Wojtaszek, Radoslaw",GM,POL,2681,1987,2024-09
43,44,"Navara, David",GM,CZE,2681,1985,2024-09
44,45,"Tomashevsky, Evgeny",GM,RUS,2681,1987,2024-09
45,46,"Deac, Bogdan-Daniel",GM,ROU,2680,2001,2024-09
46,47,"Warmerdam, Max",GM,NED,2679,2000,2024-09
47,48,"Alekseenko, Kirill",GM,AUT,2679,1997,2024-09
48,49,"Esipenko, Andrey",GM,FID,2677,2002,2024-09
49,50,"Shankland, Sam",GM,USA,2677,1991,2024-09
50,51,"Howell, David W L",GM,ENG,2677,1990,2024-09
51,52,"Sindarov, Javokhir",GM,UZB,2677,2005,2024-09
52,53,"Vitiugov, Nikita",GM,ENG,2676,1987,2024-09
53,54,"Saric, Ivan",GM,CRO,2673,1990,2024-09
54,55,"Shevchenko, Kirill",GM,ROU,2673,2002,2024-09
55,56,"Eljanov, Pavel",GM,UKR,2672,1983,2024-09
56,57,"Predke, Alexandr",GM,SRB,2671,1994,2024-09
57,58,"Liang, Awonder",GM,USA,2671,2003,2024-09
58,59,Nihal Sarin,GM,IND,2668,2004,2024-09
59,60,"Martirosyan, Haik M.",GM,ARM,2667,2000,2024-09
60,61,"Yakubboev, Nodirbek",GM,UZB,2666,2002,2024-09
61,62,"Shirov, Alexei",GM,ESP,2666,1972,2024-09
62,63,"Anton Guijarro, David",GM,ESP,2665,1995,2024-09
63,64,"Bacrot, Etienne",GM,FRA,2665,1983,2024-09
64,65,"Oparin, Grigoriy",GM,USA,2662,1997,2024-09
65,66,"Adams, Michael",GM,ENG,2661,1971,2024-09
66,67,"Christiansen, Johan-Sebastian",GM,NOR,2661,1998,2024-09
67,68,"Volokitin, Andrei",GM,UKR,2660,1986,2024-09
68,69,"Sadhwani, Raunak",GM,IND,2659,2005,2024-09
69,70,"Kollars, Dmitrij",GM,GER,2659,1999,2024-09
70,71,"Gelfand, Boris",GM,ISR,2658,1968,2024-09
71,72,"Vallejo Pons, Francisco",GM,ESP,2657,1982,2024-09
72,73,"Morozevich, Alexander",GM,RUS,2655,1977,2024-09
73,74,"Ponomariov, Ruslan",GM,UKR,2654,1983,2024-09
74,75,"Grandelius, Nils",GM,SWE,2653,1993,2024-09
75,76,"Vokhidov, Shamsiddin",GM,UZB,2650,2002,2024-09
76,77,"Korobov, Anton",GM,UKR,2650,1985,2024-09
77,78,"Inarkiev, Ernesto",GM,RUS,2650,1985,2024-09
78,79,"Sargsyan, Shant",GM,ARM,2649,2002,2024-09
79,80,"Ni, Hua",GM,CHN,2649,1983,2024-09
80,81,"Murzin, Volodar",GM,FID,2648,2006,2024-09
81,82,"Bjerre, Jonas Buhl",GM,DEN,2648,2004,2024-09
82,83,"Nguyen, Thai Dai Van",GM,CZE,2647,2001,2024-09
83,84,"Jones, Gawain C B",GM,ENG,2646,1987,2024-09
84,85,"Sargissian, Gabriel",GM,ARM,2646,1983,2024-09
85,86,"Xiong, Jeffery",GM,USA,2646,2000,2024-09
86,87,"Sjugirov, Sanan",GM,HUN,2644,1993,2024-09
87,88,"Naiditsch, Arkadij",GM,BUL,2643,1985,2024-09
88,89,"Kryvoruchko, Yuriy",GM,UKR,2643,1986,2024-09
89,90,"Tari, Aryan",GM,NOR,2642,1999,2024-09
90,91,"Brkic, Ante",GM,CRO,2642,1988,2024-09
91,92,"Malakhov, Vladimir",GM,FID,2642,1980,2024-09
92,93,"Svane, Frederik",GM,GER,2640,2004,2024-09
93,94,Narayanan S L,GM,IND,2640,1998,2024-09
94,95,"Bluebaum, Matthias",GM,GER,2640,1997,2024-09
95,96,"Puranik, Abhimanyu",GM,IND,2639,2000,2024-09
96,97,"Donchenko, Alexander",GM,GER,2638,1998,2024-09
97,98,"Ma, Qun",GM,CHN,2638,1991,2024-09
98,99,"Najer, Evgeniy",GM,FID,2637,1977,2024-09
99,100,"Wang, Yue",GM,CHN,2637,1987,2024-09
